order_id,user_id,shipping_status,shipping_date,delivery_date
1,9,発送済み,2024-06-18,
2,6,配達完了,2024-06-15,2024-06-16
3,2,発送済み,2024-06-18,
4,2,準備中,,
5,6,発送済み,2024-06-18,
6,9,キャンセル,2024-06-15,
7,2,キャンセル,2024-06-18,
8,9,発送済み,2024-06-16,
9,9,準備中,,
10,10,キャンセル,2024-06-18,
11,10,発送済み,2024-11-14,
12,9,準備中,,
13,3,準備中,,
14,8,準備中,,
15,3,準備中,,
16,7,発送済み,2024-11-11,
17,1,発送済み,2024-11-14,
18,1,配達完了,2024-11-11,2024-11-11
19,8,キャンセル,2024-11-13,
20,6,発送済み,2024-11-13,
21,4,キャンセル,2024-04-08,
22,5,配達完了,2024-06-19,2024-06-22
23,5,発送済み,2024-07-28,
24,5,発送済み,2024-05-03,
25,2,準備中,,
26,5,配達完了,2024-08-05,2024-08-08
27,7,準備中,,
28,5,発送済み,2024-04-18,
29,9,準備中,,
30,8,配達完了,2024-12-03,2024-12-05
31,4,発送済み,2024-07-20,
32,8,準備中,,
33,10,発送済み,2024-01-20,
34,1,キャンセル,2024-11-19,
35,9,準備中,,
36,1,配達完了,2024-09-25,2024-09-25
37,8,発送済み,2024-09-15,
38,10,配達完了,2024-03-18,2024-03-19
39,3,準備中,,
40,5,発送済み,2024-01-17,
41,7,発送済み,2024-12-23,
42,1,配達完了,2024-10-06,2024-10-07
43,7,準備中,,
44,2,準備中,,
45,4,準備中,,
46,6,準備中,,
47,7,配達完了,2024-07-06,2024-07-07
48,3,配達完了,2024-01-06,2024-01-07
49,1,キャンセル,2024-05-21,
50,7,準備中,,
51,9,発送済み,2024-08-14,
52,8,発送済み,2024-01-12,
53,1,準備中,,
54,8,キャンセル,2024-08-08,
55,10,キャンセル,2024-12-22,
56,6,準備中,,
57,10,発送済み,2024-10-30,
58,8,準備中,,
59,5,発送済み,2024-07-25,
60,10,準備中,,
61,3,キャンセル,2024-04-14,
62,8,キャンセル,2024-10-07,
63,4,配達完了,2024-05-30,2024-05-31
64,10,配達完了,2024-02-09,2024-02-09
65,10,キャンセル,2024-08-12,
66,8,発送済み,2024-09-19,
67,7,発送済み,2024-07-04,
68,10,準備中,,
69,7,キャンセル,2024-10-16,
70,5,キャンセル,2024-02-16,
