inventory_id,product_id,stock,restock_date
1,1,52,
2,2,32,
3,3,1,
4,4,42,
5,5,36,
6,6,20,
7,7,78,
8,8,8,
9,9,75,
10,10,17,
11,11,22,
12,12,21,
13,13,47,
14,14,8,
15,15,66,
16,16,0,2024-07-29
17,17,6,
18,18,3,
19,19,65,
20,20,5,
21,21,36,
22,22,0,2024-07-31
23,23,75,
24,24,72,
25,25,64,
26,26,31,
27,27,13,
28,28,59,
29,29,66,
30,30,19,
31,31,66,
32,32,61,
33,33,45,
34,34,29,
35,35,49,
36,36,6,
37,37,35,
38,38,28,
39,39,11,
40,40,73,
41,41,72,
42,42,3,
43,43,43,
44,44,64,
45,45,13,
46,46,18,
47,47,26,
48,48,46,
49,49,36,
50,50,28,
51,51,0,2024-07-26
52,52,67,
53,53,63,
54,54,47,
55,55,6,
56,56,71,
57,57,57,
58,58,31,
59,59,14,
60,60,56,
61,61,74,
62,62,75,
63,63,3,
64,64,71,
65,65,38,
66,66,6,
67,67,52,
68,68,19,
69,69,68,
70,70,27,
71,71,60,
72,72,61,
73,73,36,
74,74,29,
75,75,4,
76,76,50,
77,77,3,
78,78,72,
79,79,51,
80,80,20,
81,81,16,
82,82,60,
83,83,59,
84,84,69,
85,85,0,2024-08-07
86,86,69,
87,87,72,
88,88,78,
89,89,74,
90,90,38,
91,91,62,
92,92,24,
93,93,62,
94,94,21,
95,95,32,
96,96,76,
97,97,22,
98,98,50,
99,99,26,
100,100,52,
