order_detail_id,order_id,product_id,product_name,unit_price,quantity,subtotal
1,1,1,USB-C Charger 5,45905,2,91810
2,2,21,Xbox コントローラー 4,94582,1,94582
3,2,52,Microsoft 365 2,167830,2,335660
4,3,14,Xbox Series 4,83973,3,251919
5,4,10,Arc Mouse 1,24767,2,49534
6,5,40,Surface Dock 5,5150,2,10300
7,5,48,Surface Go 2,70878,2,141756
8,6,28,Xbox コントローラー 2,135988,2,271976
9,7,91,Windows Server 1,143915,1,143915
10,7,71,Windows Server 4,149056,3,447168
11,8,44,OneDrive 6,4573,2,9146
12,8,51,Modern Webcam 6,101032,1,101032
13,9,57,Xbox Series 5,195857,3,587571
14,9,41,Surface Go 1,211534,3,634602
15,9,83,USB-C Charger 6,150847,2,301694
16,10,46,Surface Pro 3,63903,3,191709
17,10,69,Xbox Series 1,29090,2,58180
18,11,79,OneDrive 4,152305,3,456915
19,11,51,Modern Webcam 6,101032,2,202064
20,11,34,Arc Mouse 6,230890,2,461780
21,12,60,Xbox Game Pass 6,46620,3,139860
22,12,26,Type Cover 5,89476,2,178952
23,12,43,Microsoft 365 6,182385,3,547155
24,13,51,Modern Webcam 6,101032,2,202064
25,13,1,USB-C Charger 5,45905,3,137715
26,13,57,Xbox Series 5,195857,2,391714
27,14,13,Surface Pro 1,78902,2,157804
28,15,69,Xbox Series 1,29090,1,29090
29,15,24,Surface スリム ペン 5,208928,3,626784
30,16,55,Surface ペン 2,36495,3,109485
31,16,89,Surface Dock 2,92091,2,184182
32,17,5,Surface Pro 6,138285,2,276570
33,17,23,Surface Pro 2,171928,1,171928
34,18,33,Surface Go 6,144078,1,144078
35,18,77,Surface Earbuds 1,186628,1,186628
36,18,65,USB-C Charger 2,59538,1,59538
37,19,18,Surface Laptop 2,95055,2,190110
38,20,2,USB-C Charger 1,21285,3,63855
39,21,4,Surface Pro 4,218061,3,654183
40,22,96,Surface Dock 3,248429,3,745287
41,22,9,Microsoft 365 5,92218,3,276654
42,23,80,Surface スリム ペン 4,178766,2,357532
43,24,67,Office 3,151002,2,302004
44,24,91,Windows Server 1,143915,1,143915
45,24,82,Surface Mouse 5,170607,3,511821
46,25,12,Surface Dock 1,91572,3,274716
47,25,2,USB-C Charger 1,21285,2,42570
48,25,93,Office 4,189033,1,189033
49,26,14,Xbox Series 4,83973,1,83973
50,27,58,Modern Webcam 2,52837,1,52837
51,27,42,Xbox コントローラー 1,133336,2,266672
52,27,90,USB-C Charger 3,229886,1,229886
53,28,49,USB-C トラベルハブ 6,10954,2,21908
54,29,25,OneDrive 1,67035,1,67035
55,29,20,Surface ペン 5,19842,1,19842
56,29,68,Surface Laptop 4,163554,2,327108
57,30,21,Xbox コントローラー 4,94582,2,189164
58,31,19,Surface Dock 6,23297,1,23297
59,32,83,USB-C Charger 6,150847,2,301694
60,32,100,Type Cover 2,202777,2,405554
61,33,47,USB-C トラベルハブ 4,210913,3,632739
62,34,94,OneDrive 5,128132,3,384396
63,34,40,Surface Dock 5,5150,3,15450
64,34,23,Surface Pro 2,171928,1,171928
65,35,54,Office 5,27685,2,55370
66,35,65,USB-C Charger 2,59538,3,178614
67,35,22,USB-C トラベルハブ 5,30919,3,92757
68,36,52,Microsoft 365 2,167830,3,503490
69,36,75,Surface Earbuds 3,170277,1,170277
70,37,9,Microsoft 365 5,92218,2,184436
71,38,71,Windows Server 4,149056,2,298112
72,38,94,OneDrive 5,128132,2,256264
73,39,27,Microsoft 365 4,124534,2,249068
74,39,55,Surface ペン 2,36495,3,109485
75,39,77,Surface Earbuds 1,186628,2,373256
76,40,19,Surface Dock 6,23297,1,23297
77,40,99,Type Cover 6,233597,3,700791
78,41,16,Surface ペン 1,119355,3,358065
79,41,35,Surface ペン 4,87393,2,174786
80,42,25,OneDrive 1,67035,3,201105
81,42,98,Xbox Game Pass 1,6168,2,12336
82,43,94,OneDrive 5,128132,2,256264
83,43,45,Surface Laptop 6,43630,2,87260
84,44,46,Surface Pro 3,63903,1,63903
85,45,35,Surface ペン 4,87393,2,174786
86,45,65,USB-C Charger 2,59538,1,59538
87,46,95,Microsoft 365 3,98841,3,296523
88,46,86,Surface Mouse 2,162403,1,162403
89,47,1,USB-C Charger 5,45905,2,91810
90,48,9,Microsoft 365 5,92218,2,184436
91,49,62,Surface Earbuds 6,70327,1,70327
92,49,61,Surface Dock 4,219715,1,219715
93,50,77,Surface Earbuds 1,186628,3,559884
94,51,39,Surface Earbuds 5,141155,3,423465
95,51,54,Office 5,27685,1,27685
96,51,96,Surface Dock 3,248429,1,248429
97,52,45,Surface Laptop 6,43630,3,130890
98,52,66,Surface Earbuds 2,245888,3,737664
99,53,73,Xbox Game Pass 2,155346,3,466038
100,53,22,USB-C トラベルハブ 5,30919,1,30919
101,54,89,Surface Dock 2,92091,1,92091
102,54,38,Microsoft 365 1,41040,1,41040
103,54,15,Xbox Series 6,217877,1,217877
104,55,39,Surface Earbuds 5,141155,3,423465
105,56,62,Surface Earbuds 6,70327,3,210981
106,57,39,Surface Earbuds 5,141155,2,282310
107,57,55,Surface ペン 2,36495,1,36495
108,58,20,Surface ペン 5,19842,3,59526
109,58,52,Microsoft 365 2,167830,2,335660
110,59,56,Xbox Series 2,29265,2,58530
111,59,3,Surface スリム ペン 2,35441,2,70882
112,60,63,USB-C トラベルハブ 3,118969,1,118969
113,60,12,Surface Dock 1,91572,2,183144
114,61,63,USB-C トラベルハブ 3,118969,3,356907
115,62,19,Surface Dock 6,23297,3,69891
116,63,24,Surface スリム ペン 5,208928,1,208928
117,63,33,Surface Go 6,144078,1,144078
118,64,26,Type Cover 5,89476,1,89476
119,64,5,Surface Pro 6,138285,3,414855
120,64,90,USB-C Charger 3,229886,1,229886
121,65,41,Surface Go 1,211534,2,423068
122,65,69,Xbox Series 1,29090,1,29090
123,65,40,Surface Dock 5,5150,3,15450
124,66,3,Surface スリム ペン 2,35441,2,70882
125,66,13,Surface Pro 1,78902,1,78902
126,66,73,Xbox Game Pass 2,155346,2,310692
127,67,100,Type Cover 2,202777,1,202777
128,67,39,Surface Earbuds 5,141155,1,141155
129,68,86,Surface Mouse 2,162403,3,487209
130,68,91,Windows Server 1,143915,2,287830
131,69,42,Xbox コントローラー 1,133336,2,266672
132,69,85,OneDrive 3,191925,1,191925
133,69,71,Windows Server 4,149056,3,447168
134,70,53,Xbox コントローラー 3,230172,2,460344
135,70,81,Xbox Series 3,124839,2,249678
